,X,Gas.Price,Consumer.Price.Index,Unemployment.Rate,date,Etf1.Open,Etf1.High,Eft1.Low,Etf1.Close,Etf1.Adj.Close,Etf1.Volume,Etf2.Open,Etf2.High,Eft2.Low,Etf2.Close,Etf2.Adj.Close,Etf2.Volume,Crude.Open,Crude.High,Crude.Low,Crude.Close,Crude.Adj.Close,Crude.Volume,SP.Open,SP.High,SP.Low,SP.Close,SP.Adj.Close,SP.Volume
57,204,2.824,2.3,9.9,3/1/10,56.40000153,59.41999817,55.72000122,57.52000046,36.30057907,403215500,82.26000214,86.52999878,81.5,84.01000214,57.2851944,2700900,79.83999634,83.84999847,78.05999756,83.76000214,83.76000214,6836560,1105.359985,1180.689941,1105.359985,1169.430054,1169.430054,1.03684E+11
58,205,2.9,2.2,9.9,4/1/10,58.09000015,62.29999924,58.04000092,59.90999985,37.94128418,429168600,84.68000031,91.23000336,84.68000031,87.76999664,59.84908676,2859500,83.36000061,87.08999634,80.52999878,86.15000153,86.15000153,7622339,1171.22998,1219.800049,1170.689941,1186.689941,1186.689941,1.16742E+11
59,206,2.89,2,9.6,5/1/10,60.16999817,61.06999969,50.15000153,53.04999924,33.59680176,634741300,88.19999695,89.33000183,72.93000031,77.29000092,52.70291901,6410300,86.19999695,87.15000153,64.23999786,73.97000122,73.97000122,8409610,1188.579956,1205.130005,1040.780029,1089.410034,1089.410034,1.27663E+11
60,207,2.785,1.1,9.4,6/1/10,52.16999817,56.70000076,49.56999969,49.68000031,31.46255302,493543000,76.30999756,83.05999756,72.59999847,72.83999634,49.6685257,2919100,73.97000122,79.37999725,69.51000214,75.62999725,75.62999725,7515626,1087.300049,1131.22998,1028.329956,1030.709961,1030.709961,1.10107E+11
61,208,2.782,1.3,9.4,7/1/10,49.84999847,54.72000122,48.56000137,53.84000015,34.25257874,323089600,72.93000031,80,71.16999817,78.69000244,53.65755844,1832700,75.37000275,79.69000244,71.08999634,78.94999695,78.94999695,6459054,1031.099976,1120.949951,1010.909973,1101.599976,1101.599976,94778110000
62,210,2.757,1.1,9.5,9/1/10,52.04999924,56.75,51.97000122,56.06000137,35.66493607,308127200,76.26999664,83.66999817,76.26999664,82.73000336,56.41238022,1830000,71.69999695,80.18000031,71.66999817,79.97000122,79.97000122,7092675,1049.719971,1157.160034,1049.719971,1141.199951,1141.199951,79589450000
63,211,2.853,1.2,9.4,10/1/10,56.59999847,60.29000092,55.68000031,59.24000168,37.86128616,284559500,83.48999786,88.51000214,82.19000244,86.94999695,59.28992081,1749100,79.83999634,84.43000031,79.34999847,81.43000031,81.43000031,6834324,1143.48999,1196.140015,1131.869995,1183.26001,1183.26001,89536270000
64,212,2.913,1.1,9.8,11/1/10,59.83000183,63.88999939,59.06999969,62.70999908,40.07901001,347299600,87.72000122,94.37000275,86.77999878,92.58000183,63.12897491,2298600,81.44999695,88.62999725,80.05999756,84.11000061,84.11000061,7047186,1185.709961,1227.079956,1173,1180.550049,1180.550049,87151070000
65,213,3.048,1.4,9.3,12/1/10,63.74000168,68.5,63.74000168,68.25,43.61972809,229401100,94.26999664,100.1800003,94.15000153,99.66999817,67.96350098,3028300,83.66000366,92.05999756,83.62999725,91.37999725,91.37999725,5666635,1186.599976,1262.599976,1186.599976,1257.640015,1257.640015,80984530000
66,214,3.148,1.7,9.1,1/1/11,68.90000153,73.15000153,67.48999786,73.15000153,46.9593811,299608500,100.8000031,106.6900024,98.84999847,106.6800003,73.66780853,4671000,91.30999756,92.83999634,85.11000061,92.19000244,92.19000244,7342599,1257.619995,1302.670044,1257.619995,1286.119995,1286.119995,92164940000
67,215,3.264,2.1,9,2/1/11,73.44000244,78.69000244,71.22000122,78.54000092,50.41954803,318369100,107.1200027,115.0599976,106.6299973,114.7099991,79.21291351,5421900,92.19999695,103.4100037,83.84999847,96.97000122,96.97000122,6702855,1289.140015,1344.069946,1289.140015,1327.219971,1327.219971,59223660000
68,216,3.615,2.6,9,3/1/11,79,80.97000122,72.90000153,79.75,51.19631577,413631600,115.3000031,118.25,106.2399979,116.7300034,80.60783386,5729300,96.97000122,106.9499969,96.22000122,106.7200012,106.7200012,7142807,1328.640015,1332.280029,1249.050049,1325.829956,1325.829956,89507640000
69,217,3.852,3.1,9.1,4/1/11,80.44999695,80.90000153,75.19000244,80.48000336,51.83888245,338542000,117.8499985,118.4300003,110.2300034,118.0899963,81.54697418,3349800,106.6200027,114.1800003,105.3099976,113.9300003,113.9300003,5906063,1329.47998,1364.560059,1294.699951,1363.609985,1363.609985,77364810000
70,219,3.735,3.5,9.1,6/1/11,76.91999817,77.25,70.44999695,75.34999847,48.53453827,516569900,112.5100021,113.0899963,103.3700027,110.5500031,76.34022522,3168600,102.6800003,103.3099976,89.61000061,95.41999817,95.41999817,7612897,1345.199951,1345.199951,1258.069946,1320.640015,1320.640015,86122730000
71,220,3.705,3.6,9,7/1/11,75.19000244,79.97000122,74.55000305,76.44999695,49.42465591,358764200,110.3899994,117.7399979,109.5,112.2900009,77.54179382,3497800,95.12000275,100.6200027,93.44999695,95.69999695,95.69999695,5712768,1320.640015,1356.47998,1282.859985,1292.280029,1292.280029,81102170000
72,221,3.696,3.8,9,8/1/11,77.80000305,77.84999847,61.09999847,68.63999939,44.37550735,785263500,114.5100021,114.5100021,89.48999786,100.2900009,69.25518799,7901900,96.19999695,98.59999847,75.70999908,88.80999756,88.80999756,8623260,1292.589966,1307.380005,1101.540039,1218.890015,1218.890015,1.08419E+11
73,222,3.667,3.8,9,9/1/11,68.75,69.65000153,57.95000076,58.50999832,37.82651138,534809900,100.6800003,101.7399979,85.48999786,86.33999634,59.62203598,4322000,88.73000336,90.51999664,77.11000061,79.19999695,79.19999695,6687717,1219.119995,1229.290039,1114.219971,1131.420044,1131.420044,1.02787E+11
74,223,3.506,3.5,8.8,10/1/11,57.84000015,73.19000244,54.25999832,69.70999908,45.2442131,500005200,85.12000275,107.3300018,79.77999878,102.2699966,70.62247467,4472800,78.91999817,94.65000153,74.94999695,93.19000244,93.19000244,6923687,1131.209961,1292.660034,1074.77002,1253.300049,1253.300049,98063670000
75,224,3.443,3.5,8.6,11/1/11,66.98000336,72.90000153,63.83000183,70.87000275,45.9970932,430419400,97.84999847,106.8399963,93.59999847,103.9300003,71.76880646,3374800,92.58000183,103.3700027,89.16999817,100.3600006,100.3600006,6546619,1251,1277.550049,1158.660034,1246.959961,1246.959961,84275050000
76,225,3.326,3.1,8.5,12/1/11,70.68000031,72.16999817,64.80000305,69.12999725,44.86779022,298820600,103.8700027,105.9499969,95.83999634,100.8099976,69.6142807,2791100,100.5100021,102.4400024,92.51999664,98.83000183,98.83000183,4905263,1246.910034,1269.369995,1202.369995,1257.599976,1257.599976,74742430000
77,227,3.64,2.9,8.3,2/1/12,71.33000183,76.5,70.81999969,74.87999725,48.80542755,278565200,103.6999969,111.5299988,102.9800034,109.1200027,76.59250641,2563800,98.37999725,109.9499969,95.44000244,107.0699997,107.0699997,5837415,1312.449951,1378.040039,1312.449951,1365.680054,1365.680054,78385710000
78,228,3.907,2.6,8.2,3/1/12,75.20999908,75.76000214,70.16999817,71.75,46.76535797,322026400,109.6100006,110.5,103,105.1800003,73.82699585,2395100,106.8199997,110.5500031,102.1299973,103.0199966,103.0199966,6022417,1365.900024,1419.150024,1340.030029,1408.469971,1408.469971,83899660000
79,230,3.791,1.7,8.2,5/1/12,71.37999725,72.76999664,62.54000092,63.63000107,41.63307571,378774200,104.2200012,106.1500015,91.06999969,92.52999878,64.94780731,3034200,104.8899994,106.4300003,85.86000061,86.52999878,86.52999878,6008992,1397.859985,1415.319946,1291.97998,1310.329956,1310.329956,86920490000
80,231,3.596,1.7,8.2,6/1/12,62.34999847,66.5,61.11000061,66.37000275,43.42586517,344107700,90.65000153,97.29000092,88.79000092,97.29000092,68.28890991,2870800,86.44000244,87.02999878,77.27999878,84.95999908,84.95999908,6321933,1309.869995,1363.459961,1266.73999,1362.160034,1362.160034,81582440000
81,233,3.78,1.7,8.1,8/1/12,69.91000366,73.02999878,68.16000366,71.52999878,47.02807617,212709700,101.5,105.7799988,98.83999634,103.3499985,72.5424881,2089100,88.02999878,98.29000092,86.91999817,96.47000122,96.47000122,5267722,1379.319946,1426.680054,1354.650024,1406.579956,1406.579956,70283810000
82,234,3.91,1.9,7.8,9/1/12,71.45999908,77.34999847,70.40000153,73.43000031,48.27726746,206863800,103.3099976,112.0800018,101.8799973,106.9800034,75.09043884,2757800,96.37999725,100.4199982,88.94999695,92.19000244,92.19000244,4549667,1406.540039,1474.51001,1396.560059,1440.670044,1440.670044,69784280000
83,235,3.812,2.2,7.8,10/1/12,73.94000244,75.19000244,71.01999664,71.94000244,47.50944138,236902800,107.5899963,109.3499985,103.25,104.3799973,73.26545715,2089300,92.15000153,93.66000366,84.66000366,86.23999786,86.23999786,5491372,1440.900024,1470.959961,1403.280029,1412.160034,1412.160034,71752320000
84,236,3.521,1.8,7.7,11/1/12,71.66000366,73.05999756,67.76999664,71.05999756,46.92827225,234855900,103.9700012,106.0500031,98,102.9899979,72.2897644,2185500,86.09999847,89.80000305,84.05000305,88.91000366,88.91000366,5396754,1412.199951,1434.27002,1343.349976,1416.180054,1416.180054,71489310000
85,237,3.381,1.8,7.9,12/1/12,71.59999847,73.38999939,69.56999969,71.41999817,47.16602325,198245000,103.6399994,106.5800018,99.76000214,102.2600021,71.77742767,2800400,88.84999847,91.98999786,85.20999908,91.81999969,91.81999969,3789627,1416.339966,1448,1398.109985,1426.189941,1426.189941,66388180000
86,238,3.391,1.7,8,1/1/13,72.94999695,78.58999634,72,77.34999847,51.34250641,195100300,104.8399963,112.1699982,103.2799988,110.4499969,79.01856232,2781900,91.77999878,98.23999786,91.51999664,97.48999786,97.48999786,4573516,1426.189941,1509.939941,1426.189941,1498.109985,1498.109985,75848510000
87,239,3.736,2,7.7,2/1/13,77.76000214,79.51000214,75.45999908,77.69000244,51.56818008,199333200,111.0999985,113.2300034,107.5100021,110.8099976,79.2760849,2346400,97.41999817,98.15000153,91.56999969,92.05000305,92.05000305,4427942,1498.109985,1530.939941,1485.01001,1514.680054,1514.680054,69273480000
88,240,3.779,1.5,7.5,3/1/13,77.37999725,80.13999939,76.84999847,79.30999756,52.64350891,177628200,110,114.1999969,109.1100006,113.3099976,81.06466675,1488600,91.76000214,97.34999847,89.33000183,97.23000336,97.23000336,4226621,1514.680054,1570.280029,1501.47998,1569.189941,1569.189941,68527110000
89,241,3.638,1.1,7.6,4/1/13,79.30999756,79.62000275,73.51999664,78.26999664,52.18598557,304250000,113.2799988,113.6399994,105.2399979,111.8499985,80.02015686,2022400,97.36000061,97.80000305,85.61000061,93.45999908,93.45999908,5632039,1569.180054,1597.569946,1536.030029,1597.569946,1597.569946,7.7098e+10
90,242,3.675,1.4,7.5,5/1/13,77.59999847,83.94999695,76.95999908,80.5,53.67283249,262859500,111.4700012,119.6200027,110.0100021,114.8499985,82.16642761,2044200,93.08000183,97.16999817,90.11000061,91.97000122,91.97000122,6126412,1597.550049,1687.180054,1581.280029,1630.73999,1630.73999,76447250000
91,243,3.689,1.7,7.5,6/1/13,80.80000305,81.90000153,76.01999664,78.30000305,52.20601654,273290600,115.2300034,116.6500015,109.0100021,112.4400024,80.44225311,2194300,91.73000336,99.01000214,91.26000214,96.55999756,96.55999756,5266358,1631.709961,1654.189941,1560.329956,1606.280029,1606.280029,74946790000
92,244,3.661,1.9,7.3,7/1/13,78.79000092,83.95999908,78.34999847,82.41999817,55.21633911,202353100,113.4300003,120.5500031,112.4899979,118.3099976,84.64181519,1862500,96.58000183,109.3199997,96.06999969,105.0299988,105.0299988,5636543,1609.780029,1698.780029,1604.569946,1685.72998,1685.72998,68106820000
93,245,3.645,1.5,7.2,8/1/13,83.08999634,83.84999847,79.83000183,81.56999969,54.64689255,187728600,118.9899979,119.9300003,114.2600021,116.5400009,83.37549591,1493700,105.2600021,112.2399979,102.2200012,107.6500015,107.6500015,5634934,1689.420044,1709.670044,1627.469971,1632.969971,1632.969971,64802810000
94,247,3.42,0.9,7.2,10/1/13,82.68000031,87.62000275,81.30999756,86.38999939,58.1444664,242185700,119.0999985,126.2099991,117.25,124.7200012,89.2276535,1921000,102.3099976,104.3799973,95.94999695,96.37999725,96.37999725,5458477,1682.410034,1775.219971,1646.469971,1756.540039,1756.540039,76647400000
95,248,3.322,1.2,6.9,11/1/13,86.36000061,88.23999786,85,86.44000244,58.1781311,191308800,124.6399994,127.7099991,122.7200012,124.9300003,89.37786865,1650700,96.31999969,96.65000153,91.76999664,92.72000122,92.72000122,4709460,1758.699951,1813.550049,1746.199951,1805.810059,1805.810059,63628190000
96,250,3.392,1.6,6.6,1/1/14,87.98000336,88.23999786,83.02999878,83.37999725,56.37999725,265078800,125.9800034,126.0999985,118.0999985,118.6800003,86.41676331,3853900,98.5,98.97000122,91.23999786,97.48999786,97.48999786,4699881,1845.859985,1850.839966,1770.449951,1782.589966,1782.589966,75871910000
97,251,3.434,1.1,6.7,2/1/14,83.30000305,88.48000336,81.77999878,87.65000153,59.26728439,258023600,118.6399994,126.3300018,116.1699982,125.2900009,91.22982788,4688900,97.40000153,103.8000031,96.26000214,102.5899963,102.5899963,4092761,1782.680054,1867.920044,1737.920044,1859.449951,1859.449951,69725590000
98,252,3.606,1.6,6.7,3/1/14,87.12000275,89.58999634,85.97000122,89.05999756,60.22070313,209073300,124.5100021,129.1499939,122.8199997,128.4100037,93.50165558,2417400,103,105.2200012,97.37000275,101.5800018,101.5800018,4805002,1857.680054,1883.969971,1834.439941,1872.339966,1872.339966,71885030000
99,253,3.735,2,6.2,4/1/14,89.08999634,94.66000366,88.22000122,93.73999786,63.69696426,236318700,128.7599945,136.0099945,127.1699982,134.9199982,98.24188995,2923800,101.5299988,104.9899979,98.86000061,99.73999786,99.73999786,4991696,1873.959961,1897.280029,1814.359985,1883.949951,1883.949951,71595810000
100,254,3.75,2.2,6.3,5/1/14,93.61000061,95.43000031,92.93000031,95.30999756,64.7638092,159239500,134.7299957,136.8200073,133.1300049,136.6499939,99.50160217,2775400,99.72000122,104.5,98.73999786,102.7099991,102.7099991,4580697,1884.390015,1924.030029,1859.790039,1923.569946,1923.569946,63623630000
101,256,3.688,2,6.2,7/1/14,100.3499985,100.9700012,96.55999756,96.62999725,65.96559143,185253500,144.4900055,145.25,138.4700012,138.5800018,100.9069061,4318100,105.4400024,106.0899963,97.59999847,98.16999817,98.16999817,5346395,1962.290039,1991.390015,1930.670044,1930.670044,1930.670044,66524690000
102,257,3.565,1.7,6.1,8/1/14,96.36000061,98.87000275,94.48999786,98.73999786,67.4059906,185743000,138.0299988,142.2899933,135.6499939,142.2599945,103.5865021,3753400,97.69999695,98.66999817,92.5,95.95999908,95.95999908,4773185,1929.800049,2005.040039,1904.780029,2003.369995,2003.369995,58131140000
103,258,3.484,1.7,5.9,9/1/14,98.59999847,98.69000244,90.05999756,90.62000275,61.86282349,262542000,142.0500031,142.0500031,130.3600006,131.1199951,95.47492218,5152100,95.80999756,95.91000366,90.43000031,91.16000366,91.16000366,5762880,2004.069946,2019.26001,1964.040039,1972.290039,1972.290039,6.6706e+10
104,259,3.255,1.6,5.7,10/1/14,90.61000061,91.05999756,77.51000214,87.41999817,59.98535538,768998500,131.1199951,131.6600037,111.9499969,125.8899994,91.66670227,9941200,91.36000061,92.95999908,79.44000244,80.54000092,80.54000092,7448385,1971.439941,2018.189941,1820.660034,2018.050049,2018.050049,93714040000
105,260,2.997,1.2,5.8,11/1/14,87.48000336,89.22000122,79.58000183,79.81999969,54.77045441,420955300,126,128.2299957,113.9700012,114.2399979,83.18375397,6383000,80.58999634,80.98000336,65.69000244,66.15000153,66.15000153,6055929,2018.209961,2075.76001,2001.01001,2067.560059,2067.560059,63600190000
106,261,2.632,0.7,5.6,12/1/14,79.38999939,82.61000061,72.51000214,79.16000366,54.31755066,781838600,113.5599976,118.3399963,103.2399979,111.6200027,81.27601624,19369000,66,69.54000092,52.43999863,53.27000046,53.27000046,6919717,2065.780029,2093.550049,1972.560059,2058.899902,2058.899902,80743820000
107,262,2.208,-0.2,5.7,1/1/15,78.73000336,79.79000092,71.69999695,75.55000305,52.16251755,661937100,111,112.5599976,101.3300018,106.1999969,77.32945251,15347400,53.75999832,55.11000061,43.58000183,48.24000168,48.24000168,7699363,2058.899902,2072.360107,1988.119995,1994.98999,1994.98999,77330040000
108,265,2.555,-0.1,5.4,4/1/15,77.83000183,83.37999725,77.01999664,82.68000031,57.47319412,287119800,109.8099976,117.8799973,108.9000015,116.9899979,85.18618011,6047000,47.54999924,59.84999847,47.04999924,59.63000107,59.63000107,7959153,2067.629883,2125.919922,2048.379883,2085.51001,2085.51001,72060940000
109,266,2.802,0,5.6,5/1/15,82.76000214,83.66000366,77.98000336,78.38999939,54.49112701,250016900,117.2099991,118.4599991,110.3300018,111.0500031,80.86096954,5815000,59.79000092,62.58000183,56.50999832,60.29999924,60.29999924,6651435,2087.379883,2134.719971,2067.929932,2107.389893,2107.389893,65187730000
110,267,2.885,0.2,5.3,6/1/15,78.58999634,79.11000061,74.58000183,75.16000366,52.24585724,243092900,111.2600021,112.0199966,106.2900009,106.9499969,77.87555695,6685800,60.29000092,61.81999969,56.83000183,59.47000122,59.47000122,6767902,2108.639893,2129.870117,2056.320068,2063.110107,2063.110107,73213980000
111,268,2.88,0.2,5.2,7/1/15,75.30999756,75.33999634,68.20999908,69.37999725,48.54836655,318690800,107.0999985,107.4199982,96.08000183,97.81999969,71.22756195,12660700,58.97999954,58.97999954,46.68000031,47.11999893,47.11999893,7403886,2067,2132.820068,2044.02002,2103.840088,2103.840088,77920590000
112,269,2.726,0.2,5.1,8/1/15,68.63999939,70.73999786,58.74000168,66.43000031,46.48413086,486283800,96.98000336,99.55000305,82.5,93.80999756,68.30765533,17791600,46.86000061,49.33000183,37.75,49.20000076,49.20000076,8594213,2104.48999,2112.659912,1867.01001,1972.180054,1972.180054,84626790000
